address_id,customer_id,address_type,address_line1,address_line2,city,state,postal_code,country,is_current,effective_date,expiry_date
ADDR00001764,CUST00001407,Mailing,H.No. 03 Ravel,Flat 135,RI BHOI,MEGHALAYA,793104,India,True,2020-12-28,
ADDR00001765,CUST00001407,Office,H.No. 86 Boase Circle,,HAVERI,KARNATAKA,581112,India,False,2025-12-13,2026-04-13
ADDR00001766,CUST00001408,Permanent,00/41 Verma Path,Floor 14,SRIKAKULAM,ANDHRA PRADESH,532408,India,True,2015-07-20,
ADDR00001767,CUST00001408,Mailing,352 Sagar Circle,,THANE,MAHARASHTRA,421505,India,False,2014-04-25,2018-01-31
ADDR00001768,CUST00001409,Permanent,H.No. 138 Mutti Path,,MALAPPURAM,KERALA,676303,India,True,2025-09-08,
ADDR00001769,CUST00001410,Mailing,H.No. 295 Hans Chowk,Floor 1,DHULE,MAHARASHTRA,424304,India,True,1976-02-01,
ADDR00001770,CUST00001411,Permanent,01/01 Menon Street,,DHUBRI,ASSAM,783323,India,True,2025-09-19,
ADDR00001771,CUST00001412,Mailing,18 Prasad Zila,,RAJNANDGAON,CHHATTISGARH,491229,India,True,2022-09-26,
ADDR00001772,CUST00001413,Home,H.No. 619 D’Alia Road,,KOLLAM,KERALA,691583,India,True,2026-02-24,
ADDR00001773,CUST00001414,Home,50 Nayar Path,Near Bus Stand,RAJKOT,GUJARAT,363520,India,True,1982-05-17,
ADDR00001774,CUST00001415,Permanent,19/39 Walia Marg,Suite 42,LUCKNOW,UTTAR PRADESH,226016,India,True,2023-03-28,
ADDR00001775,CUST00001416,Mailing,H.No. 867 Subramanian Zila,Near Bus Stand,COOCHBEHAR,WEST BENGAL,736134,India,True,2025-05-28,
ADDR00001776,CUST00001417,Permanent,04/92 Jani,Suite 1,VADODARA,GUJARAT,392220,India,True,2016-12-13,
ADDR00001777,CUST00001418,Home,50/71 Sami,,PANNA,MADHYA PRADESH,488443,India,True,2002-10-15,
ADDR00001778,CUST00001419,Permanent,933 Borde Street,Flat 219,RAJKOT,GUJARAT,360001,India,True,2021-07-26,
ADDR00001779,CUST00001420,Home,H.No. 95 Deshmukh Street,Floor 4,West Tripura,TRIPURA,799045,India,True,2019-01-08,
ADDR00001780,CUST00001420,Mailing,H.No. 00 Sridhar Ganj,Flat 7,BULANDSHAHR,UTTAR PRADESH,203407,India,False,2016-06-04,2025-12-29
ADDR00001781,CUST00001421,Office,75 Palla Circle,Near Metro Station,GUNTUR,ANDHRA PRADESH,522329,India,True,2010-02-07,
ADDR00001782,CUST00001421,Mailing,74/806 Cherian Marg,Opposite City Mall,KOLKATA,WEST BENGAL,700075,India,False,2020-09-24,2022-01-17
ADDR00001783,CUST00001422,Mailing,26/203 Rama Nagar,,EAST SINGHBUM,JHARKHAND,832106,India,True,2007-11-12,
ADDR00001784,CUST00001423,Home,H.No. 16 Swaminathan Path,Opposite City Mall,KANCHIPURAM,TAMIL NADU,631553,India,True,2020-08-12,
ADDR00001785,CUST00001423,Mailing,118 Bava Marg,Opposite City Mall,SAWAI MADHOPUR,RAJASTHAN,322034,India,False,2026-03-09,2026-03-27
ADDR00001786,CUST00001424,Home,H.No. 811 Karpe Street,Opposite City Mall,VIJAYAPURA,KARNATAKA,586122,India,True,2025-04-13,
ADDR00001787,CUST00001425,Mailing,93/30 Nair Street,Opposite City Mall,BALLARI,KARNATAKA,583120,India,True,2025-08-07,
ADDR00001788,CUST00001426,Permanent,87/92 Sanghvi Nagar,Opposite City Mall,PATNA,BIHAR,801506,India,True,2015-07-20,
ADDR00001789,CUST00001427,Home,145 Sani,Suite 40,BENGALURU RURAL,KARNATAKA,562130,India,True,2022-04-26,
ADDR00001790,CUST00001428,Office,91/096 Ravel Zila,Near Metro Station,AMBEDKAR NAGAR,UTTAR PRADESH,224137,India,True,2026-01-29,
ADDR00001791,CUST00001429,Mailing,H.No. 450 Gade Path,Near Bus Stand,IMPHAL WEST,MANIPUR,795130,India,True,2021-08-21,
ADDR00001792,CUST00001430,Office,H.No. 203 Ahuja Marg,Opposite City Mall,THIRUVANANTHAPURAM,KERALA,695586,India,True,2023-07-04,
ADDR00001793,CUST00001431,Mailing,H.No. 641 Arya Circle,Flat 221,THIRUVANANTHAPURAM,KERALA,695562,India,True,2018-11-22,
ADDR00001794,CUST00001432,Office,H.No. 60 Borra Circle,,THIRUVANANTHAPURAM,KERALA,695608,India,True,2024-08-31,
ADDR00001795,CUST00001433,Mailing,14 Keer Nagar,Floor 9,Gaurella Pendra Marwahi,CHHATTISGARH,495119,India,True,2025-11-24,
ADDR00001796,CUST00001434,Permanent,95 Mand Road,Apartment 9,NAMAKKAL,TAMIL NADU,637204,India,True,2006-09-14,
ADDR00001797,CUST00001435,Office,H.No. 06 Natarajan Nagar,Suite 21,SAGAR,MADHYA PRADESH,470051,India,True,2024-12-12,
ADDR00001798,CUST00001436,Home,06/27 Oak Road,Near Metro Station,PONDICHERRY,PUDUCHERRY,605502,India,True,2025-10-19,
ADDR00001799,CUST00001436,Permanent,83/98 Baria Path,,BIRBHUM,WEST BENGAL,731132,India,False,2022-02-20,2025-10-24
ADDR00001800,CUST00001437,Office,H.No. 29 Brar Road,,KAMAREDDY,TELANGANA,503321,India,True,2007-07-13,
ADDR00001801,CUST00001438,Office,904 Parmer,Opposite City Mall,MUZAFFARNAGAR,UTTAR PRADESH,251310,India,True,2001-02-24,
ADDR00001802,CUST00001439,Office,76/253 Mani Circle,,BANKURA,WEST BENGAL,722162,India,True,2014-01-11,
ADDR00001803,CUST00001440,Home,69 Pai Zila,,MADURAI,TAMIL NADU,625009,India,True,2024-01-09,
ADDR00001804,CUST00001441,Mailing,H.No. 164 Dewan Chowk,Flat 298,COIMBATORE,TAMIL NADU,642005,India,True,2025-04-06,
ADDR00001805,CUST00001442,Home,61/746 Nagarajan Circle,Opposite City Mall,DAUSA,RAJASTHAN,303509,India,True,2019-03-19,
ADDR00001806,CUST00001443,Permanent,H.No. 262 Sehgal,,GADAG,KARNATAKA,582113,India,True,2025-04-10,
ADDR00001807,CUST00001444,Office,H.No. 166 Zachariah Street,Near Metro Station,CHITTORGARH,RAJASTHAN,323303,India,True,2026-06-08,
ADDR00001808,CUST00001445,Home,03 Vig Road,,NANDED,MAHARASHTRA,431750,India,True,2011-11-15,
ADDR00001809,CUST00001446,Home,H.No. 68 Sachar,,UDUPI,KARNATAKA,576217,India,True,2015-04-10,
ADDR00001810,CUST00001447,Home,01/656 Tank Street,Suite 6,OSMANABAD,MAHARASHTRA,413503,India,True,2021-11-12,
ADDR00001811,CUST00001448,Mailing,40/215 Deo Chowk,Near Bus Stand,CHIKKABALLAPURA,KARNATAKA,562104,India,True,2020-10-28,
ADDR00001812,CUST00001449,Office,H.No. 252 Gola Road,Suite 1,UDUPI,KARNATAKA,576211,India,True,2014-03-18,
ADDR00001813,CUST00001450,Mailing,525 Bandi Marg,Near Metro Station,LUNGLEI,MIZORAM,796751,India,True,2026-07-01,
ADDR00001814,CUST00001451,Permanent,58/94 Ramakrishnan,,NAMAKKAL,TAMIL NADU,637406,India,True,2021-05-15,
ADDR00001815,CUST00001452,Mailing,21 Bhalla Path,Flat 166,NAGAUR,RAJASTHAN,314001,India,True,2023-11-11,
ADDR00001816,CUST00001453,Home,053 Issac Path,Floor 7,SANGAREDDY,TELANGANA,502307,India,True,2018-03-01,
ADDR00001817,CUST00001453,Mailing,184 Sachdev Path,Near Metro Station,SITAMARHI,BIHAR,843331,India,False,2025-06-12,2025-08-19
ADDR00001818,CUST00001454,Mailing,H.No. 99 Mani Ganj,Flat 78,BENGALURU URBAN,KARNATAKA,560045,India,True,2011-03-02,
ADDR00001819,CUST00001455,Mailing,221 Chada Nagar,Flat 136,THRISSUR,KERALA,680591,India,True,2019-09-23,
ADDR00001820,CUST00001456,Permanent,44/31 Borde Road,Floor 7,THANJAVUR,TAMIL NADU,612502,India,True,2024-10-24,
ADDR00001821,CUST00001456,Home,78/34 Shroff Ganj,Apartment 43,TIRUCHIRAPPALLI,TAMIL NADU,621314,India,False,2025-05-20,2025-06-13
ADDR00001822,CUST00001457,Office,82/40 Char Street,Near Bus Stand,CHANDRAPUR,MAHARASHTRA,442917,India,True,2024-06-21,
ADDR00001823,CUST00001458,Mailing,82 Chanda Ganj,Flat 273,ERNAKULAM,KERALA,683550,India,True,2020-07-21,
ADDR00001824,CUST00001459,Office,99 Buch Circle,Opposite City Mall,ASHOKNAGAR,MADHYA PRADESH,473101,India,True,2003-02-19,
ADDR00001825,CUST00001460,Permanent,H.No. 009 Dora Marg,Flat 190,VIRUDHUNAGAR,TAMIL NADU,626131,India,True,2026-07-21,
ADDR00001826,CUST00001461,Office,657 Saran Circle,,SATARA,MAHARASHTRA,415105,India,True,2019-12-04,
ADDR00001827,CUST00001461,Permanent,H.No. 87 Mandal Chowk,Opposite City Mall,SPSR NELLORE,ANDHRA PRADESH,524307,India,False,2016-09-26,2022-05-24
ADDR00001828,CUST00001462,Permanent,634 Virk Circle,Apartment 399,EAST GODAVARI,ANDHRA PRADESH,533221,India,True,2009-09-16,
ADDR00001829,CUST00001463,Permanent,372 Mukhopadhyay Path,Near Bus Stand,KODAGU,KARNATAKA,571232,India,True,2019-12-11,
ADDR00001830,CUST00001464,Office,22/535 Bir Zila,Near Bus Stand,PANNA,MADHYA PRADESH,488001,India,True,2023-05-29,
ADDR00001831,CUST00001465,Office,88 Bakshi Street,Apartment 418,KRISHNA,ANDHRA PRADESH,521323,India,True,2025-12-21,
ADDR00001832,CUST00001465,Office,455 Vyas Ganj,Apartment 129,AYODHYA,UTTAR PRADESH,224189,India,False,2021-02-20,2021-07-13
ADDR00001833,CUST00001466,Permanent,72/04 Ranganathan Chowk,Floor 19,YAVATMAL,MAHARASHTRA,445301,India,True,1987-08-24,
ADDR00001834,CUST00001467,Office,66 Walia Nagar,Apartment 283,PATAN,GUJARAT,384110,India,True,2008-05-24,
ADDR00001835,CUST00001468,Home,87/45 Sekhon Circle,Floor 11,JUNAGADH,GUJARAT,362222,India,True,2015-09-07,
ADDR00001836,CUST00001469,Home,20/753 Kale Zila,Opposite City Mall,JIND,HARYANA,126102,India,True,2020-12-27,
ADDR00001837,CUST00001470,Home,85 Gupta,Suite 34,IDUKKI,KERALA,685604,India,True,2025-04-15,
ADDR00001838,CUST00001470,Permanent,26/210 Merchant Chowk,Apartment 268,BHAGALPUR,BIHAR,813210,India,False,2020-01-25,2023-03-23
ADDR00001839,CUST00001471,Mailing,H.No. 443 Dara Nagar,Floor 6,SERCHHIP,MIZORAM,796161,India,True,2025-05-13,
ADDR00001840,CUST00001472,Mailing,14 Parekh Road,Near Metro Station,KAMRUP,ASSAM,781129,India,True,1970-05-12,
ADDR00001841,CUST00001472,Permanent,64/57 Madan Road,,TUMAKURU,KARNATAKA,572226,India,False,1979-01-04,2019-03-21
ADDR00001842,CUST00001473,Office,199 Chatterjee Chowk,Floor 14,CHARKI DADRI,HARYANA,127022,India,True,2018-05-15,
ADDR00001843,CUST00001474,Home,H.No. 533 Malhotra Ganj,Near Bus Stand,BENGALURU RURAL,KARNATAKA,562163,India,True,2026-05-12,
ADDR00001844,CUST00001475,Office,29 Sibal Marg,Near Bus Stand,EAST GODAVARI,ANDHRA PRADESH,533261,India,True,2026-05-22,
ADDR00001845,CUST00001476,Permanent,H.No. 003 Kara Road,Suite 33,GUNTUR,ANDHRA PRADESH,522308,India,True,2012-05-30,
ADDR00001846,CUST00001476,Mailing,97/58 Sachdev Path,Opposite City Mall,HOWRAH,WEST BENGAL,711201,India,False,2016-12-07,2022-01-23
ADDR00001847,CUST00001477,Mailing,H.No. 888 Soni Zila,Floor 1,WARANGAL URBAN,TELANGANA,506002,India,True,2018-12-29,
ADDR00001848,CUST00001477,Office,H.No. 215 Dube,,PALGHAR,MAHARASHTRA,401605,India,False,2015-01-28,2021-12-09
ADDR00001849,CUST00001478,Office,43/76 Varma Ganj,Opposite City Mall,PRATAPGARH,UTTAR PRADESH,230124,India,True,2019-08-09,
ADDR00001850,CUST00001479,Permanent,49 Kade Nagar,Near Bus Stand,YADGIR,KARNATAKA,585214,India,True,2024-03-16,
ADDR00001851,CUST00001480,Mailing,H.No. 222 Nagy Ganj,,DEVBHUMI DWARKA,GUJARAT,360590,India,True,1988-11-19,
ADDR00001852,CUST00001481,Mailing,07/04 Jhaveri Chowk,Near Metro Station,THIRUVARUR,TAMIL NADU,612601,India,True,2015-05-28,
ADDR00001853,CUST00001482,Office,H.No. 483 Sheth Marg,Flat 144,TONK,RAJASTHAN,304505,India,True,2025-06-13,
ADDR00001854,CUST00001483,Office,77 Ahuja Road,Apartment 302,ARWAL,BIHAR,804426,India,True,2017-09-11,
ADDR00001855,CUST00001484,Mailing,H.No. 366 Pandit Marg,Suite 3,IMPHAL WEST,MANIPUR,795002,India,True,2026-06-08,
ADDR00001856,CUST00001485,Office,H.No. 076 Edwin Street,,PORBANDAR,GUJARAT,360590,India,True,2026-06-30,
ADDR00001857,CUST00001486,Office,128 Dara Street,,VIRUDHUNAGAR,TAMIL NADU,626101,India,True,2025-06-04,
ADDR00001858,CUST00001487,Mailing,68/27 Lal Circle,Near Metro Station,TUMAKURU,KARNATAKA,572212,India,True,2026-05-23,
ADDR00001859,CUST00001488,Mailing,26 Kale Road,Suite 16,Narayanpet,TELANGANA,509210,India,True,2020-03-06,
ADDR00001860,CUST00001489,Home,304 Sankar Path,Suite 22,BHARUCH,GUJARAT,394120,India,True,2024-02-23,
ADDR00001861,CUST00001490,Permanent,066 Bali Marg,Opposite City Mall,ROHTAK,HARYANA,124001,India,True,2025-04-05,
ADDR00001862,CUST00001491,Office,53/12 Krishnan Ganj,Near Metro Station,Nirmal,TELANGANA,504103,India,True,2008-01-31,
ADDR00001863,CUST00001492,Home,H.No. 35 Malhotra Circle,Near Metro Station,KHERI,UTTAR PRADESH,262805,India,True,2019-10-21,
ADDR00001864,CUST00001493,Home,11/84 Panchal Marg,Near Bus Stand,TIRUNELVELI,TAMIL NADU,627601,India,True,2025-03-05,
ADDR00001865,CUST00001493,Office,H.No. 21 Ramachandran Nagar,Apartment 469,HAMIRPUR,HIMACHAL PRADESH,176109,India,False,2017-01-02,2019-08-17
ADDR00001866,CUST00001494,Mailing,781 Bahl Chowk,Floor 17,JALANDHAR,PUNJAB,144418,India,True,2022-11-25,
ADDR00001867,CUST00001495,Permanent,36/48 Chacko Zila,,COIMBATORE,TAMIL NADU,641114,India,True,2026-04-17,
ADDR00001868,CUST00001496,Office,59/558 Kuruvilla Path,Suite 32,THANJAVUR,TAMIL NADU,613003,India,True,2021-12-16,
ADDR00001869,CUST00001496,Office,37/93 Joshi Zila,Near Metro Station,ROHTAS,BIHAR,821112,India,False,2017-10-23,2019-01-21
ADDR00001870,CUST00001497,Home,36 Taneja Path,Flat 156,FIROZEPUR,PUNJAB,152005,India,True,2023-11-27,
ADDR00001871,CUST00001498,Home,67 Venkatesh Marg,Floor 19,THANE,MAHARASHTRA,421311,India,True,2014-06-25,
ADDR00001872,CUST00001499,Mailing,75 Kadakia,Near Metro Station,AZAMGARH,UTTAR PRADESH,276135,India,True,2026-04-28,
ADDR00001873,CUST00001499,Home,13 Chakraborty Road,Near Bus Stand,KORBA,CHHATTISGARH,495119,India,False,2025-10-06,2026-05-11
ADDR00001874,CUST00001500,Office,H.No. 91 Pal,,NASHIK,MAHARASHTRA,423104,India,True,2026-06-05,
ADDR00001875,CUST00001500,Mailing,H.No. 884 Sankaran Street,,ANAND,GUJARAT,388307,India,False,2025-11-10,2026-06-13
ADDR00001876,CUST00001501,Office,23 Arya Ganj,,ERNAKULAM,KERALA,682503,India,True,2025-01-29,
ADDR00001877,CUST00001501,Home,15 Bali Nagar,Apartment 230,PUDUKKOTTAI,TAMIL NADU,622005,India,False,2021-06-09,2025-08-09
ADDR00001878,CUST00001502,Office,H.No. 139 Natt Zila,Near Metro Station,TAPI,GUJARAT,394652,India,True,2018-02-13,
ADDR00001879,CUST00001502,Home,H.No. 442 Sachar Ganj,,PUNE,MAHARASHTRA,411044,India,False,2021-10-05,2026-03-26
ADDR00001880,CUST00001503,Mailing,92 Lal Zila,Suite 8,COIMBATORE,TAMIL NADU,641668,India,True,2020-08-01,
ADDR00001881,CUST00001504,Mailing,01/08 Chatterjee Marg,Opposite City Mall,GHAZIABAD,UTTAR PRADESH,201103,India,True,2026-07-06,
ADDR00001882,CUST00001504,Permanent,H.No. 79 Muni Nagar,,ERNAKULAM,KERALA,686691,India,False,2024-10-21,2026-06-16
ADDR00001883,CUST00001505,Mailing,99/157 Wali Ganj,Apartment 309,Mulugu,TELANGANA,507133,India,True,2026-02-06,
ADDR00001884,CUST00001506,Office,79 Raj,,TUMAKURU,KARNATAKA,572221,India,True,2022-05-01,
ADDR00001885,CUST00001506,Mailing,672 Ramesh Nagar,Opposite City Mall,BOTAD,GUJARAT,363421,India,False,2026-01-11,2026-05-20
ADDR00001886,CUST00001507,Home,H.No. 237 Sankaran Street,Flat 160,NASHIK,MAHARASHTRA,422003,India,True,2019-05-20,
ADDR00001887,CUST00001508,Mailing,205 Ram Circle,Near Bus Stand,PUDUKKOTTAI,TAMIL NADU,622302,India,True,2012-09-09,
ADDR00001888,CUST00001509,Mailing,459 Chawla Chowk,,NAMAKKAL,TAMIL NADU,637410,India,True,2025-04-15,
ADDR00001889,CUST00001510,Home,55/793 Suresh Street,Apartment 223,KOLHAPUR,MAHARASHTRA,416005,India,True,2026-06-24,
ADDR00001890,CUST00001511,Permanent,H.No. 115 Char Road,,MALAPPURAM,KERALA,676521,India,True,2015-04-02,
ADDR00001891,CUST00001512,Permanent,73/260 Samra,Opposite City Mall,UJJAIN,MADHYA PRADESH,456003,India,True,2024-10-21,
ADDR00001892,CUST00001513,Home,H.No. 68 Wason Circle,,GUNTUR,ANDHRA PRADESH,522306,India,True,2025-12-22,
ADDR00001893,CUST00001514,Permanent,86/108 Som Path,,THRISSUR,KERALA,680602,India,True,2025-02-09,
ADDR00001894,CUST00001514,Mailing,67/94 Hayer Ganj,,MALDAH,WEST BENGAL,732141,India,False,2017-08-13,2023-07-07
ADDR00001895,CUST00001515,Permanent,H.No. 47 Ganguly Nagar,,WARANGAL URBAN,TELANGANA,506015,India,True,2025-09-04,
ADDR00001896,CUST00001516,Office,276 Samra Chowk,Floor 14,BAGALKOTE,KARNATAKA,587311,India,True,2011-09-27,
ADDR00001897,CUST00001516,Home,45 Saxena Circle,Near Metro Station,GWALIOR,MADHYA PRADESH,474004,India,False,2009-07-23,2019-09-03
ADDR00001898,CUST00001517,Permanent,94 Lanka,Opposite City Mall,NAGPUR,MAHARASHTRA,441105,India,True,2012-12-07,
ADDR00001899,CUST00001517,Permanent,H.No. 53 Savant Road,,PUNE,MAHARASHTRA,412103,India,False,2016-09-13,2018-01-12
ADDR00001900,CUST00001518,Home,H.No. 02 Bajwa Road,Suite 7,MUMBAI,MAHARASHTRA,400021,India,True,2021-08-14,
ADDR00001901,CUST00001518,Mailing,772 Ahluwalia,Flat 185,BILASPUR,CHHATTISGARH,495009,India,False,2026-01-21,2026-04-01
ADDR00001902,CUST00001519,Mailing,48/965 Kuruvilla Ganj,Suite 18,UDHAMPUR,JAMMU AND KASHMIR,182141,India,True,2021-01-12,
ADDR00001903,CUST00001520,Home,H.No. 375 Bali Road,Floor 9,KORBA,CHHATTISGARH,495677,India,True,2024-11-21,
ADDR00001904,CUST00001521,Permanent,05/38 Issac Ganj,Flat 149,Ariyalur,TAMIL NADU,608703,India,True,2023-03-07,
ADDR00001905,CUST00001522,Home,H.No. 69 Grover Ganj,Opposite City Mall,VIRUDHUNAGAR,TAMIL NADU,630611,India,True,2026-07-16,
ADDR00001906,CUST00001522,Office,96 Vohra Road,Floor 4,PASCHIM BARDHAMAN,WEST BENGAL,713304,India,False,2012-06-29,2016-09-14
ADDR00001907,CUST00001523,Home,40/737 Bhakta Ganj,,PALGHAR,MAHARASHTRA,401405,India,True,1999-04-04,
ADDR00001908,CUST00001524,Home,H.No. 506 Goda Ganj,Floor 16,DINDIGUL,TAMIL NADU,624403,India,True,2014-09-02,
ADDR00001909,CUST00001524,Permanent,H.No. 10 Reddy Street,Near Bus Stand,SATNA,MADHYA PRADESH,485226,India,False,2014-01-30,2014-07-31
ADDR00001910,CUST00001525,Mailing,38/79 Jha Marg,Suite 18,SIVAGANGA,TAMIL NADU,621308,India,True,2026-03-29,
ADDR00001911,CUST00001525,Mailing,74 Lata Marg,Near Metro Station,ETAH,UTTAR PRADESH,207003,India,False,2026-02-26,2026-04-23
ADDR00001912,CUST00001526,Permanent,03 Deshpande Ganj,Near Metro Station,ANAND,GUJARAT,387210,India,True,2026-06-28,
ADDR00001913,CUST00001527,Mailing,997 Choudhury Road,,RAICHUR,KARNATAKA,584125,India,True,2024-12-30,
ADDR00001914,CUST00001528,Mailing,20/94 Bera Zila,Floor 8,KRISHNA,ANDHRA PRADESH,521231,India,True,2024-03-06,
ADDR00001915,CUST00001528,Mailing,760 Walla Chowk,Flat 152,MANDI,HIMACHAL PRADESH,175040,India,False,2022-01-29,2022-04-04
ADDR00001916,CUST00001529,Office,95/164 Lala Circle,Opposite City Mall,24 PARAGANAS SOUTH,WEST BENGAL,743355,India,True,2018-02-03,
ADDR00001917,CUST00001530,Permanent,79 Jain Chowk,Floor 3,KOLLAM,KERALA,690547,India,True,2024-04-14,
ADDR00001918,CUST00001531,Permanent,306 Lall Zila,,MURSHIDABAD,WEST BENGAL,742303,India,True,2013-01-10,
ADDR00001919,CUST00001532,Home,575 Solanki Road,Near Bus Stand,SANGLI,MAHARASHTRA,416313,India,True,2021-10-27,
ADDR00001920,CUST00001532,Permanent,505 Rout Street,,JHANSI,UTTAR PRADESH,284121,India,False,2026-07-11,2026-07-18
ADDR00001921,CUST00001533,Permanent,706 Singhal Circle,Opposite City Mall,PALI,RAJASTHAN,306707,India,True,1986-05-26,
ADDR00001922,CUST00001533,Office,07 Dar Zila,Near Metro Station,AMBEDKAR NAGAR,UTTAR PRADESH,224147,India,False,2006-12-23,2021-09-12
ADDR00001923,CUST00001534,Home,23/61 Choudhary Ganj,,BENGALURU URBAN,KARNATAKA,560046,India,True,2004-12-13,
ADDR00001924,CUST00001534,Office,74 Verma Path,,GADAG,KARNATAKA,582120,India,False,2003-11-04,2010-03-23
ADDR00001925,CUST00001535,Mailing,13/376 Sehgal Circle,,NASHIK,MAHARASHTRA,423117,India,True,2005-01-07,
ADDR00001926,CUST00001536,Permanent,H.No. 80 Bhatti Chowk,Flat 104,24 PARAGANAS NORTH,WEST BENGAL,743502,India,True,2010-06-26,
ADDR00001927,CUST00001537,Mailing,65/106 Baria Road,,CHITTOOR,ANDHRA PRADESH,517507,India,True,1982-09-05,
ADDR00001928,CUST00001538,Permanent,H.No. 783 Mitra Circle,Flat 36,KUSHI NAGAR,UTTAR PRADESH,274401,India,True,2025-05-30,
ADDR00001929,CUST00001539,Home,48/30 Kumar Ganj,,MADHUBANI,BIHAR,847401,India,True,2019-09-10,
ADDR00001930,CUST00001540,Permanent,36 Mane Path,Near Bus Stand,TUMAKURU,KARNATAKA,572175,India,True,2015-03-31,
ADDR00001931,CUST00001540,Office,H.No. 92 Goyal Chowk,,FAZILKA,PUNJAB,152020,India,False,1991-11-01,2011-08-22
ADDR00001932,CUST00001541,Home,H.No. 903 Seth Zila,Suite 38,NAMAKKAL,TAMIL NADU,637206,India,True,2021-12-10,
ADDR00001933,CUST00001542,Permanent,36/43 Sangha Zila,Suite 4,BAHRAICH,UTTAR PRADESH,271841,India,True,2026-02-06,
ADDR00001934,CUST00001543,Permanent,85/984 Loke Road,Flat 210,POONCH,JAMMU AND KASHMIR,185102,India,True,2021-05-27,
ADDR00001935,CUST00001544,Permanent,89/59 Bajwa Ganj,Near Metro Station,JALORE,RAJASTHAN,343040,India,True,2008-05-25,
ADDR00001936,CUST00001545,Permanent,075 Ahluwalia Marg,Opposite City Mall,ETAWAH,UTTAR PRADESH,206242,India,True,2023-11-19,
ADDR00001937,CUST00001546,Office,699 Dash Nagar,Opposite City Mall,JALANDHAR,PUNJAB,144101,India,True,2018-01-22,
ADDR00001938,CUST00001547,Mailing,302 Ratti,Floor 5,THIRUVARUR,TAMIL NADU,612604,India,True,2022-07-22,
ADDR00001939,CUST00001548,Home,309 Korpal Street,,NUAPADA,ODISHA,766118,India,True,2022-09-17,
ADDR00001940,CUST00001549,Permanent,54 Konda Nagar,Near Metro Station,AMRAVATI,MAHARASHTRA,444806,India,True,2021-02-27,
ADDR00001941,CUST00001550,Permanent,99 Pandit Zila,,HOOGHLY,WEST BENGAL,712612,India,True,2015-08-05,
ADDR00001942,CUST00001551,Home,H.No. 273 Bal Street,Apartment 399,ALAPPUZHA,KERALA,688527,India,True,2023-08-11,
ADDR00001943,CUST00001552,Home,953 Narain Zila,Suite 1,RANGA REDDY,TELANGANA,509202,India,True,2012-04-14,
ADDR00001944,CUST00001553,Home,H.No. 423 Wali Zila,Apartment 376,BELAGAVI,KARNATAKA,591237,India,True,2011-03-18,
ADDR00001945,CUST00001554,Permanent,06/820 Wadhwa Road,Near Bus Stand,VARANASI,UTTAR PRADESH,221105,India,True,2020-01-21,
ADDR00001946,CUST00001555,Mailing,H.No. 093 Pal Nagar,,CHITTORGARH,RAJASTHAN,312617,India,True,2022-06-14,
ADDR00001947,CUST00001556,Permanent,47/38 Sawhney Path,Near Bus Stand,SURENDRANAGAR,GUJARAT,363115,India,True,2022-11-04,
ADDR00001948,CUST00001556,Permanent,39 Doctor Circle,Flat 151,COIMBATORE,TAMIL NADU,641202,India,False,2026-01-16,2026-05-12
ADDR00001949,CUST00001557,Home,55/381 Chad Path,Flat 224,TUMAKURU,KARNATAKA,572224,India,True,2023-09-08,
ADDR00001950,CUST00001557,Mailing,23 Devi Circle,Near Metro Station,KANNUR,KERALA,670014,India,False,2025-12-09,2026-02-07
ADDR00001951,CUST00001558,Permanent,H.No. 29 Chaudhari Path,Floor 11,CHITTORGARH,RAJASTHAN,323307,India,True,2023-11-13,
ADDR00001952,CUST00001559,Mailing,H.No. 25 Sibal Path,Opposite City Mall,PRAKASAM,ANDHRA PRADESH,523280,India,True,2024-12-30,
ADDR00001953,CUST00001559,Mailing,15/590 Bera Ganj,Near Bus Stand,AHMEDNAGAR,MAHARASHTRA,413704,India,False,2022-01-30,2026-07-22
ADDR00001954,CUST00001560,Office,H.No. 969 Mitter Path,,JALANDHAR,PUNJAB,144502,India,True,2023-11-06,
ADDR00001955,CUST00001560,Home,61 Aurora Path,Suite 27,MEDINIPUR WEST,WEST BENGAL,721155,India,False,2006-09-25,2023-10-22
ADDR00001956,CUST00001561,Permanent,48/849 Nanda Zila,Apartment 350,UTTARA KANNADA,KARNATAKA,581319,India,True,2024-11-28,
ADDR00001957,CUST00001562,Home,92/44 Mannan Marg,Apartment 458,RAISEN,MADHYA PRADESH,462046,India,True,2020-11-18,
ADDR00001958,CUST00001562,Mailing,H.No. 07 Patel Marg,Suite 42,THIRUVALLUR,TAMIL NADU,631209,India,False,2020-12-21,2022-12-28
