customer_id,first_name,last_name,dob,gender,email,phone,occupation,annual_income,customer_since,risk_rating,customer_status,created_at,updated_at,source_system
CUST00000869,Isaiah,Deo,1992-12-17,Prefer Not to Say,isaiah.deo641@yahoo.com,+919364496780,Barrister's clerk,300000.0,2023-04-22,High,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000870,Nathaniel,Chawla,1973-11-24,Female,nathaniel.chawla487@outlook.com,+919684547422,"Teacher, adult education",500000.0,2024-09-23,High,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000871,Raksha,Golla,1987-03-10,Prefer Not to Say,raksha.golla158@yahoo.com,+919728022414,Mechanical engineer,2000000.0,2018-02-04,Low,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000872,Ayush,De,1978-06-18,Female,ayush.de739@hotmail.com,+919328223512,"Clinical scientist, histocompatibility and immunogenetics",800000.0,2013-01-21,Medium,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000873,Nisha,Sastry,1948-09-18,Prefer Not to Say,nisha.sastry881@hotmail.com,+919067137046,Games developer,800000.0,1971-01-05,Medium,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000874,Dipta,Arora,1993-07-14,Prefer Not to Say,dipta.arora566@hotmail.com,+919357688529,"Scientist, water quality",500000.0,2026-04-17,High,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000875,Udarsh,Nigam,1980-11-29,Male,udarsh.nigam592@hotmail.com,+919677340900,Water engineer,500000.0,2016-09-11,High,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000876,Girish,Sant,1990-08-13,Non-Binary,girish.sant35@gmail.com,+919074863150,Race relations officer,2000000.0,2017-01-22,Low,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000877,Hiral,Rajan,1955-09-14,Prefer Not to Say,hiral.rajan985@gmail.com,+919780653292,Video editor,300000.0,2011-09-07,High,Closed,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000878,Chatura,Apte,1989-05-15,Non-Binary,chatura.apte477@gmail.com,+919191882291,Risk analyst,5000000.0,2012-09-11,Low,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000879,Upasna,Tandon,2004-10-01,Male,upasna.tandon701@yahoo.com,+919017083242,Cabin crew,500000.0,2023-06-10,High,Dormant,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000880,Vyanjana,Nagi,1961-12-24,Male,vyanjana.nagi481@hotmail.com,+919172979305,Health physicist,500000.0,2002-06-26,High,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000881,Chandresh,Tripathi,1960-09-28,Non-Binary,chandresh.tripathi984@yahoo.com,+919532482565,Multimedia specialist,300000.0,2016-03-10,High,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000882,Neha,Keer,1950-12-14,Non-Binary,neha.keer745@yahoo.com,+919894463223,"Producer, radio",2000000.0,2000-03-06,Low,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000883,Sara,Chakrabarti,2003-11-17,Male,sara.chakrabarti673@yahoo.com,+919013663887,Product manager,300000.0,2026-02-07,High,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000884,Diya,Dani,1979-06-08,Male,diya.dani872@yahoo.com,+919527789051,Adult nurse,300000.0,2022-10-11,High,Active,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000885,Harshil,Raval,1973-08-24,Non-Binary,harshil.raval15@gmail.com,+919033436273,"Surveyor, hydrographic",300000.0,1994-01-26,High,Dormant,2026-08-03 11:18:57.429926,2026-08-03 11:18:57.429926,Enterprise System
CUST00000886,Aadi,Chand,1999-06-20,Prefer Not to Say,aadi.chand379@outlook.com,+919541701674,Rural practice surveyor,800000.0,2022-08-20,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000887,Samuel,Shan,1968-10-12,Male,samuel.shan352@gmail.com,+919789932574,Audiological scientist,1200000.0,2011-06-29,Medium,Blocked,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000888,Udant,Sha,1968-03-06,Prefer Not to Say,udant.sha771@hotmail.com,+919341936764,Water quality scientist,300000.0,2024-04-13,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000889,Urvashi,Patla,1994-04-22,Female,urvashi.patla216@yahoo.com,+919896202825,Clothing/textile technologist,800000.0,2019-12-28,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000890,Gunbir,Kapadia,1945-09-26,Male,gunbir.kapadia172@hotmail.com,+919373918769,Marine scientist,1200000.0,1986-12-14,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000891,Bishakha,Vig,1971-01-12,Female,bishakha.vig389@hotmail.com,+919245248951,Armed forces technical officer,800000.0,1996-04-02,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000892,Nitesh,Tailor,1955-02-22,Male,nitesh.tailor296@hotmail.com,+919352371009,Outdoor activities/education manager,2000000.0,2021-11-29,Low,Blocked,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000893,Hredhaan,Kumar,1987-02-26,Male,hredhaan.kumar100@yahoo.com,+919391937985,Emergency planning/management officer,800000.0,2011-10-22,Medium,Dormant,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000894,Jai,Ramaswamy,1960-04-04,Non-Binary,jai.ramaswamy277@yahoo.com,+919944271680,"Engineer, aeronautical",2000000.0,2009-05-06,Low,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000895,Hamsini,Chokshi,1997-02-10,Female,hamsini.chokshi752@outlook.com,+919155285947,Armed forces training and education officer,500000.0,2022-02-24,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000896,Jatin,Seshadri,1976-09-17,Non-Binary,jatin.seshadri561@gmail.com,+919819120357,Theme park manager,5000000.0,2017-02-07,Low,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000897,Yamini,Desai,1979-07-14,Male,yamini.desai702@hotmail.com,+919439449560,Set designer,300000.0,1997-08-31,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000898,Chanakya,Sant,2002-09-01,Male,chanakya.sant25@gmail.com,+919889743930,Radiation protection practitioner,300000.0,2025-08-18,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000899,Yashoda,Goel,1992-08-31,Male,yashoda.goel726@gmail.com,+919991159552,Early years teacher,1200000.0,2020-06-30,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000900,Kabir,Chawla,1971-12-14,Female,kabir.chawla918@gmail.com,+919744002147,Retail merchandiser,800000.0,2011-11-03,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000901,Leena,Sahota,1987-01-11,Male,leena.sahota655@hotmail.com,+919567308741,Graphic designer,800000.0,2013-06-18,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000902,Mitali,Oza,1965-08-09,Non-Binary,mitali.oza264@outlook.com,+919947216895,Contracting civil engineer,800000.0,2014-05-29,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000903,Lakshit,Sachar,1986-08-03,Non-Binary,lakshit.sachar62@yahoo.com,+919533881291,Hydrographic surveyor,500000.0,2022-01-02,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000904,Dipta,Kalla,1959-04-05,Female,dipta.kalla625@hotmail.com,+919796635285,Horticultural therapist,500000.0,1991-07-08,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000905,Hemani,Deo,1993-12-05,Prefer Not to Say,hemani.deo224@gmail.com,+919244761889,"Editor, magazine features",300000.0,2022-12-22,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000906,Yahvi,Naidu,1993-12-04,Non-Binary,yahvi.naidu796@hotmail.com,+919876800348,Management consultant,300000.0,2013-11-16,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000907,Varsha,Sahni,1991-06-21,Male,varsha.sahni681@hotmail.com,+919530348410,"Pharmacist, hospital",800000.0,2019-03-09,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000908,Agastya,Virk,1952-10-31,Male,agastya.virk528@hotmail.com,+919268526669,Museum/gallery curator,2000000.0,1972-07-16,Low,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000909,Maanav,Bera,1991-03-14,Male,maanav.bera554@outlook.com,+919861596498,"Engineer, communications",800000.0,2011-02-10,Medium,Blocked,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000910,Amara,Dyal,1965-02-02,Prefer Not to Say,amara.dyal125@yahoo.com,+919450644896,Dancer,1200000.0,2000-02-16,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000911,David,Merchant,1959-06-21,Male,david.merchant375@yahoo.com,+919971691749,Amenity horticulturist,800000.0,2014-04-13,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000912,Jagrati,Sethi,1952-07-24,Female,jagrati.sethi181@gmail.com,+919398682228,"Surveyor, planning and development",300000.0,2012-06-22,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000913,Udarsh,Ramachandran,1961-10-03,Male,udarsh.ramachandran646@yahoo.com,+919221390049,Holiday representative,800000.0,2014-07-06,Medium,Dormant,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000914,Champak,Raj,1971-12-17,Female,champak.raj144@gmail.com,+919613404379,Intelligence analyst,500000.0,2018-04-17,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000915,Chatura,Arya,1996-03-12,Prefer Not to Say,chatura.arya399@gmail.com,+919196356711,"Engineer, electrical",500000.0,2018-06-16,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000916,Saanvi,Kar,2007-08-13,Prefer Not to Say,saanvi.kar990@gmail.com,+919855538076,Mental health nurse,500000.0,2026-04-11,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000917,Ronith,Hari,1965-08-09,Male,ronith.hari416@gmail.com,+919697758252,"Editor, film/video",1200000.0,2014-02-18,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000918,Falan,Grover,1957-05-31,Female,falan.grover759@outlook.com,+919914949636,"Scientist, audiological",500000.0,2025-06-03,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000919,Jagdish,Purohit,1948-05-08,Male,jagdish.purohit483@gmail.com,+919697078639,Health promotion specialist,500000.0,1995-07-01,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000920,Aishani,De,1956-07-15,Male,aishani.de927@yahoo.com,+919971228059,Freight forwarder,300000.0,2014-04-07,High,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000921,Abdul,Narayanan,1977-04-27,Male,abdul.narayanan838@gmail.com,+919976725470,"Designer, fashion/clothing",1200000.0,2019-06-15,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000922,Balveer,Dube,1967-07-18,Male,balveer.dube824@outlook.com,+919355277425,Arts development officer,800000.0,2026-02-23,Medium,Active,2026-08-03 11:18:57.430926,2026-08-03 11:18:57.430926,Enterprise System
CUST00000923,Charvi,Swaminathan,1999-05-05,Prefer Not to Say,charvi.swaminathan333@gmail.com,+919083267417,"Buyer, industrial",5000000.0,2023-06-03,Low,Active,2026-08-03 11:18:57.432443,2026-08-03 11:18:57.432443,Enterprise System
CUST00000924,Eesha,Vora,1960-07-22,Female,eesha.vora783@gmail.com,+919033279749,"Scientist, research (life sciences)",1200000.0,1991-01-21,Medium,Active,2026-08-03 11:18:57.432443,2026-08-03 11:18:57.432443,Enterprise System
CUST00000925,Ekansh,Tiwari,1956-06-07,Female,ekansh.tiwari776@hotmail.com,+919759650807,Speech and language therapist,300000.0,2002-09-22,High,Active,2026-08-03 11:18:57.432443,2026-08-03 11:18:57.432443,Enterprise System
CUST00000926,Netra,Chanda,1969-05-13,Male,netra.chanda137@gmail.com,+919060483455,"Engineer, production",500000.0,2002-05-27,High,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000927,Garima,Narula,1970-02-20,Prefer Not to Say,garima.narula83@gmail.com,+919834080385,Engineering geologist,300000.0,2008-02-07,High,Blocked,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000928,Vaishnavi,Andra,1953-05-24,Non-Binary,vaishnavi.andra427@hotmail.com,+919737670356,Logistics and distribution manager,800000.0,2016-11-25,Medium,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000929,Sanaya,Khosla,2007-02-20,Prefer Not to Say,sanaya.khosla422@outlook.com,+919791945021,Visual merchandiser,300000.0,2026-06-28,High,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000930,Yagnesh,Baral,1992-01-13,Prefer Not to Say,yagnesh.baral627@gmail.com,+919556688115,IT sales professional,500000.0,2025-02-01,High,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000931,Lakshmi,Comar,1971-11-05,Female,lakshmi.comar121@gmail.com,+919058573570,"Sound technician, broadcasting/film/video",500000.0,2007-04-17,High,Dormant,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000932,Barkha,Bakshi,2007-08-09,Female,barkha.bakshi476@outlook.com,+919517122803,Minerals surveyor,5000000.0,2026-02-20,Low,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000933,Yoshita,Trivedi,1975-11-28,Prefer Not to Say,yoshita.trivedi510@outlook.com,+919799945021,Armed forces logistics/support/administrative officer,1200000.0,2010-06-16,Medium,Blocked,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000934,Chaman,Hans,1967-05-21,Non-Binary,chaman.hans292@outlook.com,+919343739891,Charity fundraiser,300000.0,2020-05-04,High,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000935,Gopal,Ganesh,1998-03-18,Prefer Not to Say,gopal.ganesh45@gmail.com,+919882123324,"Social research officer, government",1200000.0,2025-05-07,Medium,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000936,Abhimanyu,Bhatti,1959-12-07,Prefer Not to Say,abhimanyu.bhatti528@gmail.com,+919941581408,"Engineer, production",1200000.0,2023-07-15,Medium,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000937,Panini,Chawla,1959-07-30,Non-Binary,panini.chawla430@outlook.com,+919440878564,"Presenter, broadcasting",500000.0,2014-02-26,High,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000938,Ekbal,Dube,1947-03-16,Male,ekbal.dube243@hotmail.com,+919660403103,Learning disability nurse,300000.0,1996-06-10,High,Dormant,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000939,Baljiwan,Chahal,1950-07-28,Prefer Not to Say,baljiwan.chahal56@hotmail.com,+919739013196,"Editor, magazine features",300000.0,1972-04-01,High,Blocked,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000940,Zayan,Bobal,1984-09-17,Prefer Not to Say,zayan.bobal383@outlook.com,+919236059032,Further education lecturer,500000.0,2010-06-12,High,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000941,Nikita,Rama,1976-04-14,Female,nikita.rama344@outlook.com,+919886325036,Ophthalmologist,3500000.0,2015-09-19,Low,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000942,Rachita,Mutti,1946-09-26,Prefer Not to Say,rachita.mutti470@hotmail.com,+919756113991,Commissioning editor,300000.0,1991-03-25,High,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000943,Abeer,Bhatnagar,1997-01-11,Female,abeer.bhatnagar809@outlook.com,+919084189605,Armed forces technical officer,300000.0,2024-12-23,High,Dormant,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000944,Elijah,Parmar,1979-10-22,Prefer Not to Say,elijah.parmar883@outlook.com,+919073550616,Horticultural consultant,300000.0,2001-05-28,High,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000945,Charvi,Chadha,1964-09-29,Prefer Not to Say,charvi.chadha754@outlook.com,+919653928918,Museum/gallery curator,300000.0,2012-07-07,High,Active,2026-08-03 11:18:57.432582,2026-08-03 11:18:57.432582,Enterprise System
CUST00000946,Megha,Balasubramanian,1977-11-04,Female,megha.balasubramanian936@gmail.com,+919315935671,"Social research officer, government",300000.0,2001-02-23,High,Active,2026-08-03 11:18:57.433452,2026-08-03 11:18:57.433452,Enterprise System
CUST00000947,Thomas,Deshpande,1996-05-27,Male,thomas.deshpande436@hotmail.com,+919223153230,Sports administrator,500000.0,2021-01-15,High,Active,2026-08-03 11:18:57.433452,2026-08-03 11:18:57.433452,Enterprise System
CUST00000948,Chakrika,Dhawan,1965-11-14,Male,chakrika.dhawan710@hotmail.com,+919627812303,"Administrator, arts",300000.0,2009-04-01,High,Active,2026-08-03 11:18:57.433452,2026-08-03 11:18:57.433452,Enterprise System
CUST00000949,Lohit,Dasgupta,1948-06-06,Male,lohit.dasgupta17@hotmail.com,+919531716808,"Teacher, primary school",300000.0,1966-10-04,High,Active,2026-08-03 11:18:57.433452,2026-08-03 11:18:57.433452,Enterprise System
CUST00000950,Meera,Yogi,1982-11-05,Male,meera.yogi466@hotmail.com,+919764406548,Industrial/product designer,2000000.0,2003-09-23,Low,Active,2026-08-03 11:18:57.433452,2026-08-03 11:18:57.433452,Enterprise System
CUST00000951,Shivansh,Padmanabhan,1959-12-30,Prefer Not to Say,shivansh.padmanabhan721@gmail.com,+919961657620,Science writer,2000000.0,2006-01-23,Low,Dormant,2026-08-03 11:18:57.433452,2026-08-03 11:18:57.433452,Enterprise System
CUST00000952,Lucky,Dyal,1958-02-09,Male,lucky.dyal304@hotmail.com,+919592208524,Warehouse manager,300000.0,1991-02-13,High,Active,2026-08-03 11:18:57.433452,2026-08-03 11:18:57.433452,Enterprise System
CUST00000953,Zayyan,Hari,1953-05-21,Male,zayyan.hari636@yahoo.com,+919879086760,Tax adviser,1200000.0,1983-09-18,Medium,Blocked,2026-08-03 11:18:57.433452,2026-08-03 11:18:57.433452,Enterprise System
CUST00000954,Chatura,Shenoy,1989-06-16,Male,chatura.shenoy114@hotmail.com,+919472458605,"Buyer, industrial",800000.0,2026-02-22,Medium,Active,2026-08-03 11:18:57.433452,2026-08-03 11:18:57.433452,Enterprise System
CUST00000955,Bina,Bhavsar,1962-08-24,Female,bina.bhavsar664@gmail.com,+919137476059,"Engineer, civil (consulting)",500000.0,1987-04-25,High,Active,2026-08-03 11:18:57.433452,2026-08-03 11:18:57.433452,Enterprise System
CUST00000956,Vidhi,Narayanan,1969-11-21,Male,vidhi.narayanan665@hotmail.com,+919038158070,Farm manager,300000.0,1996-08-07,High,Active,2026-08-03 11:18:57.433452,2026-08-03 11:18:57.433452,Enterprise System
CUST00000957,Harish,Mane,1987-09-30,Non-Binary,harish.mane362@yahoo.com,+919166764586,"Engineer, biomedical",1200000.0,2008-02-09,Medium,Active,2026-08-03 11:18:57.433452,2026-08-03 11:18:57.433452,Enterprise System
