customer_id,pan_number,aadhaar_number,pan_verified,aadhaar_verified,address_verified,kyc_status,verification_date
CUST00001159,OLMSS5017I,058290970468,False,False,False,Pending,
CUST00001160,RJTMH6869X,534010998664,True,False,True,Pending,
CUST00001161,MSLRV5477Q,750029809655,True,False,True,Pending,
CUST00001162,RVNCU4228L,772089791883,False,True,True,Pending,
CUST00001163,RPFPU3164C,611995882427,False,False,False,Pending,
CUST00001164,BTMJY8919C,422769036264,True,True,True,Pending,
CUST00001165,OYIMR3109M,277730236031,True,True,False,Pending,
CUST00001166,ICFPS1590Y,517718887494,True,False,False,Pending,
CUST00001167,YZBBX8934H,191975683267,True,True,True,Pending,
CUST00001168,WFHXK5113O,223030859388,False,False,False,Pending,
CUST00001169,LBVFL3865Z,331227808108,False,False,False,Pending,
CUST00001170,HIQBS8761G,834536535968,False,True,True,Pending,
CUST00001171,JIWTK8975M,564060093037,False,True,True,Pending,
CUST00001172,QFDPX5375B,313383774284,True,True,False,Pending,
CUST00001173,QWLKI9472W,469181654636,False,True,False,Pending,
CUST00001174,GLPIL7155U,495276165532,True,False,True,Pending,
CUST00001175,GLUIY8677N,212663505705,True,False,False,Pending,
CUST00001176,KQHOF3288G,835627371191,True,False,False,Pending,
CUST00001177,AJVPU9334F,301134826551,True,True,False,Pending,
CUST00001178,NBOIC7544H,970903552970,False,True,False,Pending,
CUST00001179,MDGNF8790U,691131883365,False,True,True,Pending,
CUST00001180,NGZKX6829H,766141801374,False,True,False,Pending,
CUST00001181,JNCKM6001W,227541095975,False,False,False,Rejected,2016-10-25
CUST00001182,AJXEP5379H,485420986097,False,False,True,Pending,
CUST00001183,RERNB3222U,362938288777,True,True,True,Pending,
CUST00001184,ZIAJM5056H,950397886304,False,True,True,Pending,
CUST00001185,PNNYK2654X,836746330349,False,False,True,Pending,
CUST00001186,UXMOQ8684B,480383430690,False,True,True,Pending,
CUST00001187,GCLEQ8107S,122189803263,False,False,False,Pending,
CUST00001188,OKPTJ7703F,923191226675,True,True,True,Pending,
CUST00001189,RTIPS9318P,346893918521,True,True,False,Pending,
CUST00001190,UGLUP4234R,693830385472,False,False,False,Rejected,2025-06-15
CUST00001191,DUTTN7184D,978048189029,False,False,True,Pending,
CUST00001192,AQZOO9748G,181007057377,True,True,False,Pending,
CUST00001193,HBQBN5000Y,220325440813,True,False,True,Pending,
CUST00001194,LGVRB5074N,651306791338,True,False,False,Pending,
CUST00001195,FBTLC3709J,062937895404,True,False,False,Pending,
CUST00001196,WWTND5990D,889469584713,False,False,True,Pending,
CUST00001197,VEODB2332P,310521562783,False,False,False,Pending,
CUST00001198,DRQEG8844M,965030185077,True,True,False,Pending,
CUST00001199,LCFYU8094S,171591204644,False,False,False,Pending,
CUST00001200,BYYMH7648T,934649057520,True,False,False,Pending,
CUST00001201,FRBHF2530G,201607626506,True,False,False,Pending,
CUST00001202,OAKPE6835V,723121072642,True,True,False,Pending,
CUST00001203,MIKUP7890I,771653543469,True,True,True,Verified,2022-10-24
CUST00001204,PHNIM9429C,878177097632,True,True,True,Verified,2025-01-14
CUST00001205,EUFDH3552X,354432408632,True,True,False,Pending,
CUST00001206,YJNZZ8759Y,086502136080,True,False,True,Pending,
CUST00001207,BWVCS5440U,274489988168,True,True,True,Verified,2020-04-22
CUST00001208,EKTSH3040R,556576108288,True,False,False,Pending,
CUST00001209,JPIJR4275G,525261598268,False,True,True,Pending,
CUST00001210,RYQXD1734N,680360265163,True,True,True,Verified,2018-07-12
CUST00001211,RDVEP1293A,476694592680,True,False,True,Pending,
CUST00001212,YOOIF4599M,314546152255,False,True,True,Pending,
CUST00001213,IMCGT9196B,421000621823,True,False,False,Pending,
CUST00001214,GYLOC5389W,890449526664,False,True,False,Pending,
CUST00001215,XRPXX9350V,040541273345,True,True,False,Pending,
CUST00001216,JXQHM7805F,362288296071,False,False,True,Pending,
CUST00001217,PTHIP6859W,139475943496,False,False,False,Pending,
CUST00001218,LOQLR4004W,733006277271,False,False,False,Rejected,1990-05-06
CUST00001219,PHZSB8097P,365073314074,True,False,False,Pending,
CUST00001220,NRLBE2775X,230908612088,True,True,False,Pending,
CUST00001221,TIRGS6996G,685302418657,True,True,False,Pending,
CUST00001222,VFSJI2568S,755549047663,True,False,False,Pending,
CUST00001223,DIYKJ1845I,342075776613,False,False,False,Pending,
CUST00001224,CILFU5567E,247893069290,True,False,True,Pending,
CUST00001225,NESSE5416G,800241260354,False,False,True,Pending,
CUST00001226,VBDHM5201P,097486531285,False,False,True,Pending,
CUST00001227,JEHQX1083D,031748704187,True,False,True,Pending,
CUST00001228,ULBAI8468H,381435973351,False,False,True,Pending,
CUST00001229,CSLEI6185G,092266582381,False,True,False,Pending,
CUST00001230,EPJLC1926K,337851222959,False,False,True,Pending,
CUST00001231,KAJVZ2454Z,048868965714,False,False,False,Pending,
CUST00001232,NKADT2340S,673971263772,False,False,True,Pending,
CUST00001233,AJQBI2355O,675161027798,True,True,False,Pending,
CUST00001234,QLPRN1713P,828367961207,False,True,True,Pending,
CUST00001235,EHOCO4749Z,979017403972,False,True,True,Pending,
CUST00001236,TGERY6231J,380072923657,False,False,False,Rejected,2025-08-18
CUST00001237,OLGYE2004I,217254014861,True,False,False,Pending,
CUST00001238,LXTUA4181N,261771353899,True,True,True,Verified,2025-05-15
CUST00001239,QKKOW1130K,807365611874,False,False,False,Pending,
CUST00001240,TDJJQ3037L,997364350701,False,False,True,Pending,
CUST00001241,QWVKU2290A,916504939805,True,False,True,Pending,
CUST00001242,YIDDG7335E,653365643694,False,True,True,Pending,
CUST00001243,YDIEH4994W,241568807285,True,False,False,Pending,
CUST00001244,OQIQD9973A,510511931450,True,False,True,Pending,
CUST00001245,DDNML1142F,980719560528,True,False,True,Pending,
CUST00001246,INSYT7217N,188009724595,False,True,False,Pending,
CUST00001247,WDWJR2747V,440456847756,True,True,True,Pending,
CUST00001248,SQPLA8897M,755831108123,True,False,True,Pending,
CUST00001249,KQCYO8084K,981760807946,True,True,True,Pending,
CUST00001250,FSVJZ3894C,350647209587,True,True,True,Pending,
CUST00001251,GFTMC6901D,959337251338,True,True,True,Pending,
CUST00001252,HOSNM2982E,573340533990,True,False,False,Pending,
CUST00001253,PLKAO4865P,300163881772,True,False,False,Pending,
CUST00001254,ASWWE4608C,110397472956,True,True,True,Pending,
CUST00001255,MXGBL3351A,610283496061,False,False,False,Pending,
CUST00001256,EANEI9311P,811025270612,False,True,True,Pending,
CUST00001257,HEILC6513X,823138428733,True,False,True,Pending,
CUST00001258,MJIHH7215J,023055412124,False,False,True,Pending,
CUST00001259,NFTPG2102B,601403367691,False,False,False,Rejected,2025-07-21
CUST00001260,UAECX7081W,906207098679,False,False,True,Pending,
CUST00001261,KYZSJ9083V,754481607172,False,True,True,Pending,
CUST00001262,FYEPJ4264B,406487102704,False,False,False,Pending,
CUST00001263,CMGPA4937M,160759911000,False,False,True,Pending,
CUST00001264,BJKED9781H,562043895005,True,True,False,Pending,
CUST00001265,IZMDB1878D,223271320904,True,True,False,Pending,
CUST00001266,QVBBJ8779D,716267821456,False,True,True,Pending,
CUST00001267,AXDRN2770R,613471761379,False,False,False,Pending,
CUST00001268,XZPJP4565O,862659117996,False,False,False,Pending,
CUST00001269,PQFON5489A,258626380869,True,True,False,Pending,
CUST00001270,ATLMU3835U,443564807894,True,True,True,Pending,
CUST00001271,BIPTK4808R,873346224644,True,False,True,Pending,
CUST00001272,VCSQX5516A,051294869350,False,True,True,Pending,
CUST00001273,QBTEA3761A,361362639838,False,True,False,Pending,
CUST00001274,DAPHC7095E,622898108500,True,False,True,Pending,
CUST00001275,IPDUA2656S,711170878223,True,False,False,Pending,
CUST00001276,KNMJI1538W,634470944427,False,False,False,Pending,
CUST00001277,HHBJO1758Q,412220387673,False,False,False,Pending,
CUST00001278,NWTDG2778Q,245140653402,False,True,True,Pending,
CUST00001279,MRCLV6678A,437443197542,True,False,False,Pending,
CUST00001280,ZSTMV3818Q,453115870791,False,True,True,Pending,
CUST00001281,ZPVPW2222U,086044159385,False,True,True,Pending,
CUST00001282,PSKHJ4943X,715974333434,True,True,False,Pending,
CUST00001283,YUYKR1449Z,229483022048,True,False,True,Pending,
CUST00001284,QYEJZ3210D,318418071780,False,False,True,Pending,
CUST00001285,YBMFZ5833U,251386175565,False,False,False,Pending,
CUST00001286,KTQQY2669S,434852058470,True,False,True,Pending,
CUST00001287,HHNXF1296V,507353532444,False,True,True,Pending,
CUST00001288,OQYDT1127B,342225624677,False,False,False,Pending,
CUST00001289,FGBRD2650N,244216961760,False,False,False,Pending,
CUST00001290,SSEYO8095V,666626089558,True,False,True,Pending,
CUST00001291,VFZWW4395K,584537797341,True,True,True,Verified,2026-07-22
CUST00001292,CJPOD2969H,588704320804,True,False,False,Pending,
CUST00001293,UKWOB9219R,656733459840,True,True,True,Verified,2002-05-07
CUST00001294,IELWP6402A,200529564262,False,True,False,Pending,
CUST00001295,ELBIA2766F,880143418245,False,False,True,Pending,
CUST00001296,VWEFO7487S,542231012512,True,False,False,Pending,
CUST00001297,SPBFE5555U,279316632418,True,False,True,Pending,
CUST00001298,UROUI2048L,235882803124,True,False,False,Pending,
CUST00001299,CKFHD9787I,919293372974,True,False,True,Pending,
CUST00001300,AVUDV5874E,047633011205,True,False,False,Pending,
CUST00001301,DXOJB2928E,739786451678,False,False,False,Pending,
CUST00001302,NWPLC2306L,080627297412,True,False,True,Pending,
CUST00001303,FYZES1578S,701268213342,True,True,True,Pending,
CUST00001304,UKVVD9606F,700662943972,False,False,True,Pending,
CUST00001305,OXSEQ8776K,227758887143,True,True,False,Pending,
CUST00001306,GPBDO1798I,465659483679,False,True,True,Pending,
CUST00001307,KRSXM6478P,918826617013,True,False,False,Pending,
CUST00001308,AYQLR3591Y,978280753594,True,False,True,Pending,
CUST00001309,ODFOC7250N,318498341345,False,True,False,Pending,
CUST00001310,WMRFF8755J,799455309527,False,True,True,Pending,
CUST00001311,SKGHR4889R,288259978545,True,True,True,Pending,
CUST00001312,YYUOM1463Z,480606792449,False,True,False,Pending,
CUST00001313,FPFOA1848J,684089409434,True,True,True,Verified,2024-09-23
CUST00001314,ONKWE6301Q,314091714727,False,False,False,Pending,
CUST00001315,GQSQG4307H,622967750637,True,True,False,Pending,
CUST00001316,JOBYS9921J,586239139677,True,True,False,Pending,
CUST00001317,JLMAY5888K,273529013343,False,True,False,Pending,
CUST00001318,IHJAA8332O,675200349941,False,False,False,Pending,
CUST00001319,KHOGA9839M,724030546587,False,True,True,Pending,
CUST00001320,LICGS8134G,273112982988,False,False,False,Pending,
CUST00001321,KQLKP1074Q,632956758493,True,False,True,Pending,
CUST00001322,JMWZV2982U,722283048678,False,False,True,Pending,
CUST00001323,QWNTU5884S,623402164667,False,True,False,Pending,
CUST00001324,PNDND3960F,943227115235,True,False,True,Pending,
CUST00001325,WBUJX1203K,827991404186,True,False,True,Pending,
CUST00001326,VNHAJ3969L,265460679268,True,False,False,Pending,
CUST00001327,SNALQ4937A,956755037647,True,True,False,Pending,
CUST00001328,PAHEN2722D,050683587766,True,True,True,Pending,
CUST00001329,ROLGB5075P,670415106125,True,False,True,Pending,
CUST00001330,IPFVD3898C,488514579560,True,False,True,Pending,
CUST00001331,MZZTN3957U,420512532206,True,False,True,Pending,
CUST00001332,XGTCX5190W,214020921028,False,True,False,Pending,
CUST00001333,RRJXV9076X,543729541252,False,False,True,Pending,
CUST00001334,PLZWK7067I,080043865268,True,True,False,Pending,
CUST00001335,FBWQY6905R,481369565656,False,True,False,Pending,
CUST00001336,ROEIF4405D,676987514646,True,True,True,Pending,
CUST00001337,SZAOY9260B,174546966264,False,True,False,Pending,
CUST00001338,CFBSR6955U,662697955360,False,True,True,Pending,
CUST00001339,UMJWN1436W,812511339897,False,True,True,Pending,
CUST00001340,BZZIX2156L,736356190628,False,True,False,Pending,
CUST00001341,KICNA4618D,413759261264,False,True,True,Pending,
CUST00001342,GLORY7954G,315067926420,False,False,False,Rejected,2026-02-07
CUST00001343,CFVWL2942Y,270839715348,True,True,True,Pending,
CUST00001344,LYIVA9727Y,397571349552,False,False,False,Rejected,2025-05-04
CUST00001345,YVIWB8612I,491422347190,False,False,False,Pending,
CUST00001346,QFECJ5929B,987418261998,False,True,False,Pending,
CUST00001347,OXTHN2246A,695625146589,False,True,False,Pending,
CUST00001348,BMSNG7160D,212683423196,False,False,True,Pending,
CUST00001349,XNTHT6035L,311029036684,True,True,False,Pending,
CUST00001350,QTTGX8219O,318798781113,False,False,True,Pending,
CUST00001351,BYECW7300E,408926026249,False,False,True,Pending,
CUST00001352,PVBPJ1182E,033154139385,False,True,False,Pending,
CUST00001353,TEHPC6924W,751404445376,True,False,False,Pending,
CUST00001354,LVXFK6986L,621261371640,True,False,False,Pending,
CUST00001355,JAUAM2542N,917418786148,False,False,True,Pending,
CUST00001356,RVLAB8276L,753143017110,True,True,False,Pending,
CUST00001357,LLDEN9000Z,585512244948,True,False,True,Pending,
CUST00001358,HZHTW5634W,690936366205,False,True,True,Pending,
CUST00001359,LLLDB8573Q,161316888139,True,False,True,Pending,
CUST00001360,NIJLA8380W,120813324125,True,True,False,Pending,
CUST00001361,SGITU4109M,819098776749,False,True,True,Pending,
CUST00001362,VDWBO8737B,091116537754,True,False,False,Pending,
CUST00001363,KKFEU9240G,967757298540,True,False,True,Pending,
CUST00001364,ORLCX4872Q,231410468715,True,False,True,Pending,
CUST00001365,EWLSL6259L,565046765505,False,True,True,Pending,
CUST00001366,DJHMO1023T,290767146235,True,False,False,Pending,
CUST00001367,HOIID6230V,277113151767,True,True,True,Pending,
CUST00001368,JFFLP4640L,199403809787,True,True,False,Pending,
CUST00001369,GNYIN9667M,647098636794,True,False,False,Pending,
CUST00001370,HDBHW9732C,722580397278,False,False,False,Pending,
CUST00001371,RVOKW2479O,578401366220,False,True,True,Pending,
CUST00001372,UKKEM5605X,542533798053,True,True,False,Pending,
CUST00001373,MYODA5718J,598305122063,True,False,False,Pending,
CUST00001374,RCWEN7168T,775257464157,False,True,False,Pending,
CUST00001375,FLHXQ6982T,353610387487,True,False,False,Pending,
CUST00001376,ZRADX1661Z,533164007965,False,False,False,Pending,
CUST00001377,YJCAC5494S,938379785708,True,False,False,Pending,
CUST00001378,LVAWU3543O,695953410744,True,False,False,Pending,
CUST00001379,OSAXN2801R,642235960539,True,True,True,Pending,
CUST00001380,ZHNZQ9487O,126342672437,True,False,False,Pending,
CUST00001381,VSYGC3644S,015440140152,False,True,True,Pending,
CUST00001382,BVYSQ5339M,417313580994,False,True,True,Pending,
CUST00001383,RUWME7231Q,111041451749,True,True,True,Verified,2026-03-30
CUST00001384,JTZCH1163D,908485393138,False,False,True,Pending,
CUST00001385,RQSGI4621E,327337918025,False,False,True,Pending,
CUST00001386,KDQUU5678R,131224304968,True,True,False,Pending,
CUST00001387,SDEZX8907C,084256589284,False,False,True,Pending,
CUST00001388,VSPPE3829C,426484764173,True,False,True,Pending,
CUST00001389,NNQOY7627D,884524345243,False,True,True,Pending,
CUST00001390,KAMZO9843O,970040853217,False,False,False,Rejected,2025-11-08
CUST00001391,VRPHA7612U,823145761102,False,True,False,Pending,
CUST00001392,ECHHH2423H,269717932858,True,True,True,Verified,2011-09-27
CUST00001393,QVLAJ4954T,436651122747,True,False,True,Pending,
CUST00001394,KCDMZ5004Y,818556954571,False,False,True,Pending,
CUST00001395,CHEEL9225F,730722070534,False,True,False,Pending,
CUST00001396,UHQJB1368V,851941210315,True,True,False,Pending,
CUST00001397,DGZVN1772F,237796443912,True,True,False,Pending,
CUST00001398,ZWMBJ9435A,719993196407,True,True,False,Pending,
CUST00001399,AHSYN3970Q,691413270439,True,False,True,Pending,
CUST00001400,DTCBF8722R,812956563597,True,True,True,Pending,
CUST00001401,XEKNW8913U,569886471494,True,True,True,Pending,
CUST00001402,YVUKU1397C,794343378048,False,False,True,Pending,
CUST00001403,CDDTO6154C,204256344312,False,True,True,Pending,
CUST00001404,LFRKO1483M,828700762599,False,True,True,Pending,
CUST00001405,KXHEX5646F,519486756836,True,True,True,Verified,2019-10-21
CUST00001406,PRFUE5902M,609373282015,True,True,True,Pending,
CUST00001407,RLJZA2957W,860321446544,True,True,True,Verified,2020-08-13
CUST00001408,IEEHZ2251J,121455664457,False,True,False,Pending,
CUST00001409,OAJZN5266L,895428523158,True,True,True,Pending,
CUST00001410,HEGLN7864M,160107945098,True,True,True,Pending,
CUST00001411,XPJUB6298P,217894026676,False,True,False,Pending,
CUST00001412,WAFFF7159K,882768815088,True,False,True,Pending,
CUST00001413,BBVQQ8949O,658280727358,False,False,False,Rejected,2023-11-25
CUST00001414,SINLC1525Z,309137128379,False,True,True,Pending,
CUST00001415,ZSLFL4643K,894414372598,True,True,False,Pending,
CUST00001416,DNDOX6469X,027494060678,False,True,True,Pending,
CUST00001417,UKOSY8507D,223739220307,True,True,True,Pending,
CUST00001418,JSJSB7930N,079029807812,True,True,True,Verified,2017-06-14
CUST00001419,WCAWU1634D,892650039915,True,True,True,Verified,2022-03-19
CUST00001420,HLVDI2776G,959274681620,True,False,True,Pending,
CUST00001421,JUVGK3774Y,471123517359,True,False,True,Pending,
CUST00001422,TYZLQ4117C,310855604991,True,False,False,Pending,
CUST00001423,BMJDC6450R,647026016804,False,False,False,Pending,
CUST00001424,PXWJO6931J,635415305386,False,True,False,Pending,
CUST00001425,JZPVS2067V,469685126739,False,False,True,Pending,
CUST00001426,QZMBE6369F,840035324457,False,False,True,Pending,
CUST00001427,CKMEL8446G,788686719713,True,True,False,Pending,
CUST00001428,YSMMZ3648P,672323290756,True,True,True,Pending,
CUST00001429,WLWLS7769D,901692109830,True,False,False,Pending,
CUST00001430,BAQNW1843Q,936162227002,True,False,False,Pending,
CUST00001431,FHEIS5249M,001551660728,False,False,False,Pending,
CUST00001432,BPWYK5980X,165076567385,False,False,True,Pending,
CUST00001433,ZJEBG2896U,090539040044,True,False,True,Pending,
CUST00001434,YFBTS1517B,658689233792,True,False,False,Pending,
CUST00001435,VPQMP1928M,438428239639,True,True,False,Pending,
CUST00001436,IMNLQ6423I,866914255425,True,False,True,Pending,
CUST00001437,UVNYI4882G,876575824083,False,False,True,Pending,
CUST00001438,PKBYR4145O,829159507162,False,False,True,Pending,
CUST00001439,HOJZX9595S,584295249672,False,False,False,Pending,
CUST00001440,VFTAB5085H,504258538683,False,True,True,Pending,
CUST00001441,DQSVJ4205O,563885685319,False,False,False,Rejected,2025-06-08
CUST00001442,QRTED8431R,236813143420,True,False,False,Pending,
